0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.031185733154416084,0.03660900890827179,0.8231958150863647,0.1051035076379776
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.00019376158888917416,0.9970569610595703,0.00046168555854819715,0.0014805842656642199
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.14897312223911285,0.06690199673175812,0.7145944833755493,0.06532467156648636
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.9978175163269043,0.0002103473962051794,0.0005448746960610151,0.00023868556309025735
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0002754171728156507,0.00036796662607230246,0.9968217611312866,0.0013629673048853874
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.13757538795471191,0.09365752339363098,0.08156359195709229,0.6696968078613281
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.12118776142597198,0.4842090904712677,0.29096120595932007,0.09474021196365356
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.792814314365387,0.07829364389181137,0.09587213397026062,0.01948678493499756
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,True,0.19112324714660645,0.6805879473686218,0.034483134746551514,0.09218665957450867
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.9316048622131348,0.014531097374856472,0.033023249357938766,0.01785062626004219
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,True,0.021296506747603416,0.10213309526443481,0.7472719550132751,0.11827031522989273
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.9044275283813477,0.009435398504137993,0.06945390999317169,0.015368773601949215
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.01108288299292326,0.16697663068771362,0.7787801623344421,0.025797981768846512
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,True,0.018509892746806145,0.5636929869651794,0.39602628350257874,0.015777604654431343
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,False,0.06113836541771889,0.06712738424539566,0.2929169833660126,0.5747234225273132
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9968023300170898,0.0007766024791635573,0.0008456803043372929,0.0009624190861359239
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,True,0.24290943145751953,0.020310470834374428,0.1708599030971527,0.5455338954925537
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.8970884084701538,0.04542675241827965,0.02139187790453434,0.029865210875868797
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.00023266424250323325,0.0006566193187609315,0.9945230484008789,0.00289960578083992
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.9279550909996033,0.03429371118545532,0.016830598935484886,0.01571383699774742
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.1525183469057083,0.17978768050670624,0.04029196500778198,0.6191802620887756
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.00019430488464422524,0.0005601162556558847,0.9956278800964355,0.0025154338218271732
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.049459461122751236,0.05533389374613762,0.6996971368789673,0.19146688282489777
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.9540224671363831,0.009992911480367184,0.02776717208325863,0.006224179174751043
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.0006804636213928461,0.0008704375359229743,0.9948462247848511,0.002532060956582427
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.10155639052391052,0.056351982057094574,0.006646420806646347,0.0005212839460000396
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.00011953097418881953,0.9974129796028137,0.0003859309945255518,0.00046281778486445546
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.0003272632893640548,0.00019634250202216208,0.9983213543891907,0.0004769942897837609
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.17972825467586517,0.06282708793878555,0.35559970140457153,0.39321979880332947
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.01522865705192089,0.023693693801760674,0.9395902156829834,0.005901303607970476
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.9616297483444214,0.0077535961754620075,0.013500851579010487,0.015275434590876102
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.500974714756012,0.09924943745136261,0.3670322895050049,0.028874363750219345
Who is considered the owner of a 'publicly held' company?,the CEO,the stockholders,the president,the government,B,True,0.008382203988730907,0.9845757484436035,0.0037011168897151947,0.0011030916357412934
Which of the following candies is traditionally fruit flavored?,M&M's,Skittles,Reese's Pieces,Junior Mints,B,False,0.6161885261535645,0.09939383715391159,0.2356003075838089,0.0415993295609951
In 1926 the Harlem Globetrotters basketball team was formed in what city?,Boston,Philadelphia,Chicago,New York City,C,True,0.0026880265213549137,0.012383660301566124,0.9673042893409729,0.01516736764460802
Which of the following steps in the design of a dog house would be earliest?,Acquiring all the tools necessary for the building,Purchasing all the materials for building the structure,"Identifying the color, shape, and style of the exterior surface",Accessing the measurements of the dog and all the interior materials,D,False,0.4356847405433655,0.14377309381961823,0.2995974123477936,0.10425407439470291
What was the name of the 1999 art exhibit that sparked a national debate about censorship?,Sticks & Stones',Pulsation',Black & White',Sensation',D,False,0.12934419512748718,0.11311788111925125,0.5308389067649841,0.217168390750885
What was the title of Beethoven's only completed opera?,Faust',The Silence',Immortal Beloved',Fidelio',D,True,0.0031873525585979223,0.0071684387512505054,0.062386684119701385,0.9203589558601379
What is the name of the StarKist tuna mascot?,Charlie,Sam,Al,Morris,A,True,0.43891167640686035,0.25510191917419434,0.19467264413833618,0.04362548515200615
Which of the following groups was converted to Christianity in the tenth century C.E. by missionaries from the Byzantine Empire?,Franks,Visigoths,Russians,Anglo-Saxons,C,False,0.3178675174713135,0.5358526110649109,0.09953293204307556,0.03747507929801941
Which of these words is an adverb?,hurried,fast,speedy,quickly,D,False,0.1253875494003296,0.3274570405483246,0.3351297676563263,0.1858491748571396
On which part of a car would you find the 'caliper'?,battery,engine,radiator,brakes,D,True,0.0001598344388185069,0.0016686228336766362,0.004589630290865898,0.9928796887397766
Which of these plants is the national emblem of Scotland?,ivy,thistle,rose,linden,B,True,7.69738617236726e-05,0.9991965889930725,0.0002872154291253537,7.382593321381137e-05
How much does it cost to air condition all American automobiles for a year (as of 2018)?,$10m,$100m,$1 billion,$10 billion,C,True,0.08706261217594147,0.12457496672868729,0.5621980428695679,0.21462063491344452
What fictional character claims to be 'smarter than the average bear'?,Paddington Bear,Fozzie Bear,Smokey Bear,Yogi Bear,D,True,0.004249738063663244,0.16594716906547546,0.03387736156582832,0.7855032086372375
If you are truly afraid of the dark what do you suffer from?,hypnophobia,cryptophobia,hadephobia,nyctophobia,D,True,0.0005591207882389426,0.00026202411390841007,0.0022729572374373674,0.9952356219291687
Which of the following is a way in which Congress can influence the federal bureaucracy?,Increasing or decreasing departmental salaries,Appropriating funds,Appointing agency heads,Dismissing cabinet secretaries,B,True,0.06448438763618469,0.838570237159729,0.07627608627080917,0.014414919540286064
