0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
What disease does a carcinogen cause?,cancer,influenza,emphysema,heart disease,A,True,0.9352705478668213,0.040455836802721024,0.015355302020907402,0.0073675550520420074
Who sang lead vocals for the band Big Brother and the Holding Company?,Grace Slick,Janis Joplin,Mama Cass,Karen Carpenter,B,True,0.24349965155124664,0.7384034991264343,0.006191890686750412,0.009894613176584244
Which Pope immediately preceded John Paul II?,John XXIII,Paul VI,John Paul I,Hank II,C,False,0.3262508511543274,0.5637109279632568,0.08378814905881882,0.017290661111474037
Which of these is not a spice?,dill,aniseed,cucumber,cayenne,C,False,0.26708298921585083,0.2320457100868225,0.21798676252365112,0.2712889015674591
Which of the following protocols is used to transport HTML pages from Web servers to Web browsers?,BOOTP,HTTP,SNMP,SMTP,B,True,0.0034670201130211353,0.9918237328529358,0.0014911466278135777,0.0017986661987379193
What is the correct spelling of New Mexico's largest city?,Albuqerque,Albuquerque,Albequerque,Santa Fe,B,True,0.051529694348573685,0.8852838277816772,0.02396353706717491,0.03327007591724396
Which of the following best defines federalism?,A government in which the political leader is also the religious leader,The concentration of government power in the hands of a small group of people,The division of national power into different branches of government,The division of a country's power into national and subnational units,D,False,0.0018171719275414944,0.004225051496177912,0.9711989760398865,0.021456580609083176
What sport is known as 'The Sport of Kings'?,polo,archery,yachting,horse racing,D,True,0.07709279656410217,0.18493600189685822,0.09013060480356216,0.6454900503158569
Which of the following is matched with its correct function?,Ovule ..... production of pollen,Vascular cambium ..... formation of apical meristem,Xylem ..... transport of sugars,Guard cell ..... regulation of transpiration rate,D,False,0.34550994634628296,0.2337837517261505,0.1938135176897049,0.219619482755661
Which of the following protocols is usually associated with hyperinflation?,A rapid decrease in total spending,A rapid increase in money supply,A slow increase in exports,A slow increase in labor productivity,B,True,0.2397708147764206,0.6937997937202454,0.02690153755247593,0.03793724998831749
In which century was the greatest number of chemical elements discovered?,17th,18th,19th,20th,C,True,0.11028134822845459,0.19659776985645294,0.5099357962608337,0.17900431156158447
"The term ""Cold War"" refers to the",race between the United States and the Soviet Union to claim ownership of Antarctica,contest between the United States and the European Union for economic domination in the West,struggle between the United States and the Soviet Union to gain political hegemony in world affairs,competition between the Soviet Union and China for the resources of the Pacific Rim,C,True,0.018595250323414803,0.041255369782447815,0.9244105815887451,0.013818818144500256
Which of the following articles of clothing has a hood?,Parka,kilt,lederhosen,sarong,A,True,0.6096357703208923,0.15656740963459015,0.10760710388422012,0.11635102331638336
Which of these measurements is equal to one square foot?,50 square inches,77 square inches,100 square inches,144 square inches,D,False,0.16647452116012573,0.2008066177368164,0.3993516266345978,0.23112700879573822
Which of the following is a disorder in ruminants that is characterized by an excessive accumulation of gas in the rumen?,Agalactia,Bloat,Bovine pleuropneumonia,Grass tetany,B,True,0.006623495370149612,0.9830138683319092,0.0031779876444488764,0.006419711746275425
"_Whenever the mood strikes her_, Angela takes a short walk around the block. In the sentence above, the underlined portion can best be described as",an adjective clause,a relative clause,a subordinate clause,an independent clause,C,True,0.20868025720119476,0.30362799763679504,0.34947365522384644,0.134734109044075
"What term is used to describe a""group of geese?",gaggle,gang,gander,grist,A,True,0.968044638633728,0.02040751464664936,0.006321952678263187,0.003178877290338278
If you dial '411' on a telephone who are you calling?,the police,the White House,directory assistance,Moviefone,C,True,0.0016934231389313936,0.007241851184517145,0.9786038398742676,0.011216400191187859
Which of these are not legumes?,beans,peas,radishes,peanuts,C,False,0.2829088568687439,0.2309034913778305,0.15143020451068878,0.3205777108669281
"In 1989 scientists from Norway discovered that there are far more viruses in oceans lakes, and streams than previously believed. How many viruses did they find that a milliliter of natural water might contain?",up to 250,up to 25000,up to 2500000,up to 250000000,D,False,0.37265080213546753,0.35007303953170776,0.11725977063179016,0.15534396469593048
Which company holds an annual self-named 'Bake-Off'?,Betty Crocker,Duncan Hines,Pillsbury,Keebler,C,False,0.3956979513168335,0.3492022156715393,0.1701875776052475,0.07914456725120544
Which of the following fiscal policy actions is most expansionary?,Increasing both government spending and taxes,Increasing government spending and decreasing taxes,Decreasing government spending and increasing taxes,Decreasing both government spending and taxes,B,False,0.3348647356033325,0.21285296976566315,0.1104266569018364,0.3401380479335785
Which of the following steps should be taken first to effectively present new information to coworkers?,Analyzing the audience,Determining the objective,Creating three to five key messages,Choosing a communication tool,B,False,0.7855082750320435,0.09236110746860504,0.059632815420627594,0.05870829150080681
What is the name of the character Played by Woody Allen in the 1967 James Bond film 'Casino Royale'?,Dr Evil,Q,Little Jimmy Bond,M,C,False,0.1707417368888855,0.43600431084632874,0.19961732625961304,0.17616166174411774
Which of the following is generally the first step taken in a large-scale commercial construction venture?,Filing applications for building permits and variances,Ordering the materials needed for the building foundation,Drafting a contract that spells out the details of the building plan,Holding a discussion between the developer and the designer/contractor about the scope of the construction,D,False,0.6629502773284912,0.14115025103092194,0.12263347208499908,0.07097480446100235
How many eyes does a Giraffe have?,one,two,three,four,B,False,0.06985723972320557,0.40200066566467285,0.43466636538505554,0.08167139440774918
What pro wrestler grapples with Sylvester Stallone in the movie-'Rocky III'?,Dolph Lundgren,Hulk Hogan,Andre the Giant,The Iron Sheik,B,False,0.1040714904665947,0.33594685792922974,0.47376102209091187,0.08232731372117996
Which of the following activities will be most effective in introducing kindergartners to the concept of how plants transport water?,Demonstrating that a celery stalk can be peeled lengthwise but not crosswise,Placing celery stalks in water colored with a dye and observing the results,Collecting rainwater in a rain gauge and comparing the amount of rainfall to a plant's growth rate,"Planting bean seeds in paper cups, placing them on the windowsill, and watering them daily",B,True,0.2457847148180008,0.3011417090892792,0.2037626951932907,0.2457847148180008
What is the function of mitochondria in the cell?,To generate energy,To process waste,To kill viruses or other antigens,To repair damage,A,True,0.9676938652992249,0.016912292689085007,0.004999264143407345,0.008504034951329231
Which of these is not one of the four basic forces in nature?,electromagnetic,gravitational,nuclear,centrifugal,D,False,0.4786929190158844,0.19340942800045013,0.15299944579601288,0.13502153754234314
Which of these is a slang term for 'police'?,fuzz,shrinks,bean counters,aardvarks,A,True,0.7850306034088135,0.14750288426876068,0.018752887845039368,0.04360176995396614
What is the name of the fruit that is half tangerine and half grapefruit?,graperine,tangefruit,tangelo,kumquat,C,True,0.002314293757081032,0.007952447049319744,0.9784597158432007,0.010052834637463093
What are the Smothers Brothers'(first names?,Frank and Bill,Tom and Dick,Dave and George,Ed and Pete,B,False,0.7871198654174805,0.14112281799316406,0.03148875758051872,0.03351960703730583
Which of the following great apes (the Hominidae) is NOT native to Africa?,Gorilla,Human,Chimpanzee,Orangutan,D,True,0.23477378487586975,0.29678186774253845,0.1074872687458992,0.34159383177757263
In the movie 'Star Wars' what kind of creature is Chewbacca?,Woolie,Woobie,Wookiee,Klingon,C,True,0.02867383323609829,0.11164899170398712,0.8121904730796814,0.041720177978277206
In the film 'Easy Rider' what emblem is on the back of Peter Fonda's leather jacket?,peace symbol,American flag,two white doves,Harley-Davidson logo,B,False,0.22571788728237152,0.17038081586360931,0.36637628078460693,0.23288293182849884
What are the tallest trees on Earth?,Coast Redwood,Coast Douglas Fir,Giant Sequoia,Sitka Spruce,A,True,0.6551089882850647,0.13731831312179565,0.15081466734409332,0.0521201528608799
Which of these painting tools has bristles on it?,Easel,Knife,Brush,Palette,C,True,0.01488059014081955,0.03459841012954712,0.935127317905426,0.013132074847817421
Astronaut John Glenn served as a pilot in what branch of the military?,Army,Air Force,Marines,Navy,C,False,0.2902728021144867,0.04181775450706482,0.0036539947614073753,0.0034326103050261736
On the TV show 'CHiPs' what was Officer Frank Poncherello's-nickname?,Franky,Ponch,Chipper,Hot Dog,B,True,0.0026955322828143835,0.9901394248008728,0.0032514326740056276,0.0022346749901771545
Which of the following criteria is the most important when assessing reading comprehension?,Ability to spell inventively,Ability to decode new words,Ability to identify the main idea,Ability to recognize rhyming patterns,C,True,0.039386384189128876,0.02881569415330887,0.8825321197509766,0.04604734852910042
Which of these games is not played with cards?,baccarat,rummy,craps,solitaire,C,False,0.294470876455307,0.21209941804409027,0.21543948352336884,0.2723410129547119
In American football how many points is a touchdown worth?,two,three,six,seven,C,True,0.23298095166683197,0.3337298035621643,0.36084794998168945,0.06886903941631317
What is the most likely impact of an increase in interest rates?,Investment levels diminish,Employment increases,The value of the U.S. dollar increases,Mortgage rates decline,A,True,0.8534127473831177,0.0647878646850586,0.022390086203813553,0.05717508867383003
Whose profile can you see on the front of dimes that are currently in circulation?,George Washington,Thomas Jefferson,Benjamin Franklin,Franklin Roosevelt,D,False,0.42031997442245483,0.3948540687561035,0.13860681653022766,0.04097209498286247
